RFC_Function_Module,HTTP_Method,URL_Build_Pattern,Example_Base_Host_Notes
ZWM_DELIVERY_GET_DETAILS_PLP2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_DELIVERY_GET_DETAILS_PLP2&aclclientid=android,PapperLessPicking PapperLessScan PaperLessDate
ZWM_EXTERNAL_HU_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_EXTERNAL_HU_VALIDATE&aclclientid=android,Vars + fragments
ZWM_GET_BIN_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_BIN_DETAILS&aclclientid=android,GRCPutwayFragment
ZWM_GET_GRC_BINS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_GRC_BINS&aclclientid=android,TO_Creation_Fragment
ZWM_GET_HHTUSER_DELIVERY,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_HHTUSER_DELIVERY&aclclientid=android,PaperLessDate
ZWM_GET_MSA_SECTION_LIST,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_MSA_SECTION_LIST&aclclientid=android,Vars + fragments
ZWM_GET_PACKING_MATERIAL,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_PACKING_MATERIAL&aclclientid=android,PapperLessPicking
ZWM_GET_STO_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_STO_DATA&aclclientid=android,EcomPutwayFragment
ZWM_GET_STOCK_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_STOCK_BIN&aclclientid=android,Vars + fragments
ZWM_GET_STOCK_TAKE_ID,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GET_STOCK_TAKE_ID&aclclientid=android,Vars + fragments
ZWM_GR_GET_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GR_GET_DETAILS&aclclientid=android,GRCPutwayFragment
ZWM_GRT_SAVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GRT_SAVE&aclclientid=android,GRTScanning01Fragment
ZWM_GRT_VALIDATE_CRATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_GRT_VALIDATE_CRATE&aclclientid=android,GRTScanning01Fragment
ZWM_HU_VALIDATION_PUT,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_HU_VALIDATION_PUT&aclclientid=android,Vars + fragments
ZWM_HUPUT31_SAVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_HUPUT31_SAVE&aclclientid=android,V01HuPickingFragment
ZWM_INV_GRC_HUB_SAVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_INV_GRC_HUB_SAVE&aclclientid=android,Vars + fragments
ZWM_INV_GRC_VALIDATION,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_INV_GRC_VALIDATION&aclclientid=android,Vars + fragments
ZWM_LIVE_STOCK_SCANNING,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_LIVE_STOCK_SCANNING&aclclientid=android,Vars + fragments
ZWM_PALATE_HU_SAVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PALATE_HU_SAVE&aclclientid=android,Vars + fragments
ZWM_PALATE_RECEIVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PALATE_RECEIVE&aclclientid=android,Vars + fragments
ZWM_PALATE_VALIDATION,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PALATE_VALIDATION&aclclientid=android,Vars + fragments
ZWM_PICK_SAVE_RFC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PICK_SAVE_RFC&aclclientid=android,Vars + fragments
ZWM_PICKLIST_PPPN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PICKLIST_PPPN&aclclientid=android,Vars + fragments
ZWM_PO_GET_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PO_GET_DETAILS&aclclientid=android,ValidateCrate_Process_Fragment Stock_In_Out_Fragment
ZWM_PO_SCAN_DATA_SAVE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PO_SCAN_DATA_SAVE&aclclientid=android,ValidateCrate_Process_Fragment
ZWM_PRINT_HU_TVS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PRINT_HU_TVS&aclclientid=android,Vars + fragments
ZWM_PTL_BIN_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_BIN_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_BIN_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_BIN_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_CRATE_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_CRATE_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_CRATE_VALIDATE_V2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_CRATE_VALIDATE_V2&aclclientid=android,Vars + fragments
ZWM_PTL_CRATE_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_CRATE_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_CRATE_VALIDATE_V4,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_CRATE_VALIDATE_V4&aclclientid=android,Vars + fragments
ZWM_PTL_CRT_TAG_VAL_RFC_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_CRT_TAG_VAL_RFC_V3&aclclientid=android,Vars + fragments
ZWM_PTL_FLOOR_RECEIVING_RFC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLOOR_RECEIVING_RFC&aclclientid=android,Vars + fragments
ZWM_PTL_FLOOR_RECEIVING_RFC_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLOOR_RECEIVING_RFC_V3&aclclientid=android,Vars + fragments
ZWM_PTL_FLOOR_STAGING_RFC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLOOR_STAGING_RFC&aclclientid=android,Vars + fragments
ZWM_PTL_FLR_STG_CRT_VALID_V2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLR_STG_CRT_VALID_V2&aclclientid=android,Vars + fragments
ZWM_PTL_FLR_STG_CRT_VALID_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLR_STG_CRT_VALID_V3&aclclientid=android,Vars + fragments
ZWM_PTL_FLR_STG_PAL_VALIDAT_V2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLR_STG_PAL_VALIDAT_V2&aclclientid=android,Vars + fragments
ZWM_PTL_FLR_STG_PAL_VALIDAT_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_FLR_STG_PAL_VALIDAT_V3&aclclientid=android,Vars + fragments
ZWM_PTL_GET_TO_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_GET_TO_DETAILS&aclclientid=android,Vars + fragments
ZWM_PTL_GET_ZONE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_GET_ZONE&aclclientid=android,Vars + fragments
ZWM_PTL_GET_ZONE_STATION_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_GET_ZONE_STATION_V3&aclclientid=android,Vars + fragments
ZWM_PTL_HU_VALIDATE_CLOSE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_HU_VALIDATE_CLOSE&aclclientid=android,Vars + fragments
ZWM_PTL_HUBSTN_DATA_RFC_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_HUBSTN_DATA_RFC_V3&aclclientid=android,Vars + fragments
ZWM_PTL_MSA_CRATE_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_MSA_CRATE_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_MSA_CRATE_VALIDATE_V2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_MSA_CRATE_VALIDATE_V2&aclclientid=android,Vars + fragments
ZWM_PTL_MSA_CRATE_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_MSA_CRATE_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_MSA_CRATE_VALIDATE_V4,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_MSA_CRATE_VALIDATE_V4&aclclientid=android,Vars + fragments
ZWM_PTL_MZ_SART_HUBCRT_VALI_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_MZ_SART_HUBCRT_VALI_V3&aclclientid=android,Vars + fragments
ZWM_PTL_PALETTE_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_PALETTE_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_PLT_REC_AT_ZONE_SRT_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_PLT_REC_AT_ZONE_SRT_V3&aclclientid=android,Vars + fragments
ZWM_PTL_PLT_REC_AT_ZONE_SRT_V4,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_PLT_REC_AT_ZONE_SRT_V4&aclclientid=android,Vars + fragments
ZWM_PTL_STORE_STAGING_RFC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_STORE_STAGING_RFC&aclclientid=android,Vars + fragments
ZWM_PTL_SZ_PALATE_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_SZ_PALATE_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_TVS_HU_PRINT,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_TVS_HU_PRINT&aclclientid=android,Vars + fragments
ZWM_PTL_TVS_HU_PRINT_2,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_TVS_HU_PRINT_2&aclclientid=android,Vars + fragments
ZWM_PTL_V06_V09,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_V06_V09&aclclientid=android,Vars + fragments
ZWM_PTL_VALIDATE_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_VALIDATE_HU&aclclientid=android,Vars + fragments
ZWM_PTL_VALIDATE_HU_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_VALIDATE_HU_V3&aclclientid=android,Vars + fragments
ZWM_PTL_VALIDATE_STORE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_VALIDATE_STORE&aclclientid=android,Vars + fragments
ZWM_PTL_VALIDATE_STORE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_VALIDATE_STORE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_ZONE_CRATE_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_ZONE_CRATE_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_ZONE_CRATE_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_ZONE_CRATE_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_ZONE_HU_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_ZONE_HU_VALIDATE&aclclientid=android,Vars + fragments
ZWM_PTL_ZONE_HU_VALIDATE_V3,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_ZONE_HU_VALIDATE_V3&aclclientid=android,Vars + fragments
ZWM_PTL_ZONE_REC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_PTL_ZONE_REC&aclclientid=android,Vars + fragments
ZWM_RFC_GRT_PUTWAY_CRATE_VAL,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_GRT_PUTWAY_CRATE_VAL&aclclientid=android,GRTPutway03Fragment
ZWM_RFC_GRT_PUTWAY_POST,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_GRT_PUTWAY_POST&aclclientid=android,GRTPutway03Fragment
ZWM_RFC_STOCK_MOVEMENT_V21,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_MOVEMENT_V21&aclclientid=android,StockMovementPickingFragment
ZWM_RFC_STOCK_TAKE_ARTI_VALI,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_ARTI_VALI&aclclientid=android,StoredStockFragment V11ToMsaFragment Scan_Stock_take_Fragment
ZWM_RFC_STOCK_TAKE_BIN_VALI,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_BIN_VALI&aclclientid=android,StoredStockFragment V11ToMsaFragment Scan_Stock_take_Fragment
ZWM_RFC_STOCK_TAKE_CRATE_VALI,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_CRATE_VALI&aclclientid=android,StoredStockFragment V11ToMsaFragment Scan_Stock_take_Fragment
ZWM_RFC_STOCK_TAKE_GET_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_GET_DETAILS&aclclientid=android,Stock_Take_Process_Fragment Scan_Stock_take_Fragment
ZWM_RFC_STOCK_TAKE_SAVE_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_SAVE_DATA&aclclientid=android,Scan_Stock_take_Fragment
ZWM_RFC_STOCK_TAKE_SAVE_V11,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_TAKE_SAVE_V11&aclclientid=android,StoredStockFragment V11ToMsaFragment
ZWM_RFC_STOCK_VALIDATE_BARCODE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_VALIDATE_BARCODE&aclclientid=android,Scan_Stock_take_Fragment
ZWM_RFC_STOCK_VALIDATE_V21,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STOCK_VALIDATE_V21&aclclientid=android,StockMovementPickingFragment
ZWM_RFC_STORE_EAN_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STORE_EAN_DATA&aclclientid=android,Scan_grc_putway_Process_Fragment GRTScanning01Fragment
ZWM_RFC_STORE_EAN_DATA_STK,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STORE_EAN_DATA_STK&aclclientid=android,StoreBinConsolidationFragment GRTScanning01Fragment
ZWM_RFC_STORE_PICK_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_STORE_PICK_VALIDATE&aclclientid=android,Vars + fragments
ZWM_RFC_VALIDATE_CRATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_VALIDATE_CRATE&aclclientid=android,Commented in GRTScanning01Fragment
ZWM_RFC_VALIDATE_DC_SLOC,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_RFC_VALIDATE_DC_SLOC&aclclientid=android,StoredStockFragment V11ToMsaFragment GRTScanning01Fragment
ZWM_SAVE_EMPTY_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_SAVE_EMPTY_BIN&aclclientid=android,EmptyBinFragment
ZWM_SAVE_GRC_TO_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_SAVE_GRC_TO_DATA&aclclientid=android,EcomPutwayFragment
ZWM_SAVE_PAL_CRATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_SAVE_PAL_CRATE&aclclientid=android,Vars + fragments
ZWM_STK_ADJ_MSA_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STK_ADJ_MSA_BIN&aclclientid=android,Vars + fragments
ZWM_STK_IROD_GANDOLA_0001,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STK_IROD_GANDOLA_0001&aclclientid=android,Vars + fragments
ZWM_STORE_BIN_001_VALIDATION,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_BIN_001_VALIDATION&aclclientid=android,Vars + fragments
ZWM_STORE_BIN_CON_PICKING_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_BIN_CON_PICKING_HU&aclclientid=android,StoreBinConsolidationFragment
ZWM_STORE_BIN_LIST_VALIDATION,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_BIN_LIST_VALIDATION&aclclientid=android,StoreBinConsolidationFragment
ZWM_STORE_BIN_STOCK,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_BIN_STOCK&aclclientid=android,Vars + fragments
ZWM_STORE_BINCONHU_GET_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_BINCONHU_GET_DETAILS&aclclientid=android,HuBinConsPutwayFragment
ZWM_STORE_FLOOR_PUTWAY,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_FLOOR_PUTWAY&aclclientid=android,Scan_Floor_putway_Process_Fragment
ZWM_STORE_FLOOR_PUTWAY_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_FLOOR_PUTWAY_HU&aclclientid=android,FullHuPutwayFragment
ZWM_STORE_GANDOLA_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GANDOLA_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_GET_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GET_BIN&aclclientid=android,Floor_Putway_Fragment HuBinConsPutwayFragment
ZWM_STORE_GET_HUS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GET_HUS&aclclientid=android,HU_GRC_Process_Fragment
ZWM_STORE_GET_STOCK,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GET_STOCK&aclclientid=android,Vars + Scan_TRFDispToProc Scan_Floor_putway
ZWM_STORE_GRC_PUTWAY,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GRC_PUTWAY&aclclientid=android,Scan_grc_putway_Process_Fragment
ZWM_STORE_GRT_CATEGORY,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GRT_CATEGORY&aclclientid=android,Vars + GRT_From_DisplayFragment
ZWM_STORE_GRT_FROM_DISP_AREA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_GRT_FROM_DISP_AREA&aclclientid=android,Vars + fragments
ZWM_STORE_HU_GET_DETAILS,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_HU_GET_DETAILS&aclclientid=android,FullHuPutwayFragment GRC_Putway_Fragment
ZWM_STORE_HU_PUTWAY_BIN_CON,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_HU_PUTWAY_BIN_CON&aclclientid=android,HuBinConsPutwayFragment
ZWM_STORE_HU_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_HU_VALIDATE&aclclientid=android,StoreBinConsolidationFragment
ZWM_STORE_IROD_ARTICLE_FIND,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_ARTICLE_FIND&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_BIN_POST,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_BIN_POST&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_DTAG,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_DTAG&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_DTAG_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_DTAG_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_EAN_STOCK_V01,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_EAN_STOCK_V01&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_EAN_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_EAN_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_EMPTY,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_EMPTY&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_GANDOLA_TAG,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_GANDOLA_TAG&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_NATURE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_NATURE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_NATURE_MAPPING,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_NATURE_MAPPING&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_PICK,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_PICK&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_PICK_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_PICK_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_PUT,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_PUT&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_PUTWAY_VALID1,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_PUTWAY_VALID1&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_PUTWAY_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_PUTWAY_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_TAG,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_TAG&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_TRAN_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_TRAN_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_IROD_VALIDATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_IROD_VALIDATE&aclclientid=android,Vars + fragments
ZWM_STORE_PICKLIST_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_PICKLIST_BIN&aclclientid=android,Vars + fragments
ZWM_STORE_PUSHTOSAP_0001_IROD,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_PUSHTOSAP_0001_IROD&aclclientid=android,PostDataOffiineFragment
ZWM_STORE_RETURN_TO_MSA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_RETURN_TO_MSA&aclclientid=android,Vars + fragments
ZWM_STORE_TRANSFER_SLOC_TO_SLO,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_STORE_TRANSFER_SLOC_TO_SLO&aclclientid=android,Scan_TRFDispToProc_Fragment
ZWM_TO_CREATE_FROM_GR_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_TO_CREATE_FROM_GR_DATA&aclclientid=android,GRCPutwayFragment
ZWM_TO_CREATE_FROM_SCAN_DATA,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_TO_CREATE_FROM_SCAN_DATA&aclclientid=android,TO_Creation_Fragment
ZWM_TVS_VAL_EXTERNAL_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_TVS_VAL_EXTERNAL_HU&aclclientid=android,PapperLessPicking TVS live HU mode
ZWM_USER_AUTHORITY_CHECK,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_USER_AUTHORITY_CHECK&aclclientid=android,Vars + fragments
ZWM_VALI_CRATE_EMPTYBIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALI_CRATE_EMPTYBIN&aclclientid=android,EmptyBinFragment
ZWM_VALIDATE_CRATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_CRATE&aclclientid=android,ValidateCrate_Process_Fragment
ZWM_VALIDATE_EMPTY_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_EMPTY_BIN&aclclientid=android,EmptyBinFragment
ZWM_VALIDATE_EXTERNAL_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_EXTERNAL_HU&aclclientid=android,PapperLessPicking paperless mode
ZWM_VALIDATE_PAL_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_PAL_BIN&aclclientid=android,Vars + fragments
ZWM_VALIDATE_PAL_TO_BIN,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_PAL_TO_BIN&aclclientid=android,Vars + fragments
ZWM_VALIDATE_PALATE,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_PALATE&aclclientid=android,Vars + fragments
ZWM_VALIDATE_PALATE_HU,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_PALATE_HU&aclclientid=android,Vars + fragments
ZWM_VALIDATE_PURCHASE_ORDER,POST,{base}/noacljsonrfcadaptor?bapiname=ZWM_VALIDATE_PURCHASE_ORDER&aclclientid=android,Stock_In_Out_Fragment
